CaseID,SequenceNr,Activity,Timestamp
2,29116,checking1,1768418963991
2,29117,remove_label_3j,1768418963991
2,29118,checking1,1768418963991
2,29119,remove_label_3j,1768418963991
2,29120,checking1,1768418963991
2,29121,remove_label_3j,1768418963991
2,29122,checking1,1768418963991
2,29123,remove_label_3j,1768418963991
2,29124,checking1,1768418963991
2,29125,remove_label_3j,1768418963991
2,29126,checking1,1768418963991
2,29127,remove_label_3j,1768418963991
2,29128,checking1,1768418963991
2,29129,remove_label_3j,1768418963991
2,29130,checking1,1768418963991
2,29131,remove_label_3j,1768418963992
2,29132,checking1,1768418963992
2,29133,remove_label_3j,1768418963992
2,29134,checking1,1768418963992
2,29135,remove_label_3j,1768418963992
2,29136,checking1,1768418963992
2,29137,remove_label_3j,1768418963992
2,29138,checking1,1768418963992
2,29139,remove_label_3j,1768418963992
2,29140,checking1,1768418963992
2,29141,remove_label_3j,1768418963992
2,29142,checking1,1768418963992
2,29143,remove_label_3j,1768418963992
2,29144,checking1,1768418963992
2,29145,remove_label_3j,1768418963992
2,29146,checking1,1768418963992
2,29147,remove_label_3j,1768418963992
2,29148,checking2,1768418963992
2,29149,checking2,1768418963992
2,29150,stop_checking,1768418963992
2,29151,start_visit_3_junction,1768418963993
2,29152,visit_3j_7,1768418963993
2,29153,visit_3j_7,1768418963993
2,29154,visit_3j_7,1768418963993
2,29155,visit_3j_7,1768418963993
2,29156,visit_3j_7,1768418963993
2,29157,visit_3j_7,1768418963993
2,29158,visit_3j_7,1768418963993
2,29159,visit_3j_7,1768418963993
2,29160,visit_3j_7,1768418963993
2,29161,visit_3j_7,1768418963994
2,29162,visit_3j_7,1768418963994
2,29163,end_visit,1768418963994
2,29164,stop_marking,1768418963994
2,29165,start_checking,1768418963994
2,29166,stop_checking,1768418963994
2,29167,start_visit_3_junction,1768418963994
2,29168,visit_3j_7,1768418963994
2,29169,visit_3j_7,1768418963994
2,29170,visit_3j_7,1768418963994
2,29171,visit_3j_7,1768418963994
2,29172,visit_3j_7,1768418963994
2,29173,visit_3j_7,1768418963994
2,29174,visit_3j_7,1768418963994
2,29175,visit_3j_7,1768418963994
2,29176,visit_3j_7,1768418963995
2,29177,visit_3j_7,1768418963995
2,29178,visit_3j_7,1768418963995
2,29179,end_visit,1768418963995
2,29180,marking,1768418963995
2,29181,marking,1768418963995
2,29182,stop_marking,1768418963995
2,29183,start_checking,1768418963995
2,29184,checking1,1768418963995
2,29185,remove_label_3j,1768418963995
2,29186,checking1,1768418963995
2,29187,remove_label_3j,1768418963995
2,29188,checking1,1768418963995
2,29189,remove_label_3j,1768418963995
2,29190,checking1,1768418963995
2,29191,remove_label_3j,1768418963995
2,29192,checking1,1768418963995
2,29193,remove_label_3j,1768418963996
2,29194,checking1,1768418963996
2,29195,remove_label_3j,1768418963996
2,29196,checking1,1768418963996
2,29197,remove_label_3j,1768418963996
2,29198,checking1,1768418963996
2,29199,remove_label_3j,1768418963996
2,29200,checking1,1768418963996
2,29201,remove_label_3j,1768418963996
2,29202,checking1,1768418963996
2,29203,remove_label_3j,1768418963996
2,29204,checking1,1768418963996
2,29205,remove_label_3j,1768418963996
2,29206,checking1,1768418963996
2,29207,remove_label_3j,1768418963996
2,29208,checking1,1768418963996
2,29209,remove_label_3j,1768418963997
2,29210,checking1,1768418963997
2,29211,remove_label_3j,1768418963997
2,29212,checking1,1768418963997
2,29213,remove_label_3j,1768418963997
2,29214,checking1,1768418963997
2,29215,remove_label_3j,1768418963997
2,29216,checking1,1768418963997
2,29217,remove_label_3j,1768418963997
2,29218,checking1,1768418963997
2,29219,remove_label_3j,1768418963997
2,29220,checking1,1768418963997
2,29221,remove_label_3j,1768418963997
2,29222,checking1,1768418963997
2,29223,remove_label_3j,1768418963997
2,29224,checking1,1768418963997
2,29225,remove_label_3j,1768418963997
2,29226,checking1,1768418963997
2,29227,remove_label_3j,1768418963997
2,29228,checking2,1768418963998
2,29229,checking2,1768418963998
2,29230,stop_checking,1768418963998
2,29231,start_visit_3_junction,1768418963998
2,29232,visit_3j_7,1768418963998
2,29233,visit_3j_7,1768418963998
2,29234,visit_3j_7,1768418963998
2,29235,visit_3j_7,1768418963998
2,29236,visit_3j_7,1768418963999
2,29237,visit_3j_7,1768418963999
2,29238,visit_3j_7,1768418963999
2,29239,visit_3j_7,1768418963999
2,29240,visit_3j_7,1768418963999
2,29241,visit_3j_7,1768418963999
2,29242,visit_3j_7,1768418963999
2,29243,end_visit,1768418963999
2,29244,marking,1768418963999
2,29245,marking,1768418963999
2,29246,stop_marking,1768418963999
2,29247,start_checking,1768418963999
2,29248,checking1,1768418963999
2,29249,remove_label_3j,1768418963999
2,29250,checking1,1768418963999
2,29251,remove_label_3j,1768418963999
2,29252,checking1,1768418964000
2,29253,remove_label_3j,1768418964000
2,29254,checking1,1768418964000
2,29255,remove_label_3j,1768418964000
2,29256,checking1,1768418964000
2,29257,remove_label_3j,1768418964000
2,29258,checking1,1768418964000
2,29259,remove_label_3j,1768418964000
2,29260,checking1,1768418964000
2,29261,remove_label_3j,1768418964000
2,29262,checking1,1768418964000
2,29263,remove_label_3j,1768418964000
2,29264,checking1,1768418964000
2,29265,remove_label_3j,1768418964000
2,29266,checking1,1768418964000
2,29267,remove_label_3j,1768418964000
2,29268,checking1,1768418964001
2,29269,remove_label_3j,1768418964001
2,29270,checking2,1768418964001
2,29271,checking2,1768418964001
2,29272,stop_checking,1768418964001
2,29273,start_visit_3_junction,1768418964001
2,29274,visit_3j_7,1768418964001
2,29275,visit_3j_7,1768418964001
2,29276,visit_3j_7,1768418964001
2,29277,visit_3j_7,1768418964001
2,29278,visit_3j_7,1768418964001
2,29279,visit_3j_7,1768418964002
2,29280,visit_3j_7,1768418964002
2,29281,visit_3j_7,1768418964002
2,29282,visit_3j_7,1768418964002
2,29283,visit_3j_7,1768418964002
2,29284,visit_3j_7,1768418964002
2,29285,end_visit,1768418964002
2,29286,marking,1768418964002
2,29287,marking,1768418964002
2,29288,stop_marking,1768418964002
2,29289,start_checking,1768418964002
2,29290,checking1,1768418964002
2,29291,remove_label_3j,1768418964002
2,29292,checking1,1768418964002
2,29293,remove_label_3j,1768418964002
2,29294,checking1,1768418964003
2,29295,remove_label_3j,1768418964003
2,29296,checking1,1768418964003
2,29297,remove_label_3j,1768418964003
2,29298,checking1,1768418964003
2,29299,remove_label_3j,1768418964003
2,29300,checking1,1768418964003
2,29301,remove_label_3j,1768418964003
2,29302,checking1,1768418964003
2,29303,remove_label_3j,1768418964003
2,29304,checking1,1768418964003
2,29305,remove_label_3j,1768418964003
2,29306,checking1,1768418964003
2,29307,remove_label_3j,1768418964003
2,29308,checking1,1768418964004
2,29309,remove_label_3j,1768418964004
2,29310,checking1,1768418964004
2,29311,remove_label_3j,1768418964004
2,29312,checking1,1768418964004
2,29313,remove_label_3j,1768418964004
2,29314,checking1,1768418964004
2,29315,remove_label_3j,1768418964004
2,29316,checking1,1768418964004
2,29317,remove_label_3j,1768418964004
2,29318,checking1,1768418964004
2,29319,remove_label_3j,1768418964004
2,29320,checking1,1768418964004
2,29321,remove_label_3j,1768418964004
2,29322,checking1,1768418964004
2,29323,remove_label_3j,1768418964004
2,29324,checking1,1768418964004
2,29325,remove_label_3j,1768418964004
2,29326,checking1,1768418964005
2,29327,remove_label_3j,1768418964005
2,29328,checking1,1768418964005
2,29329,remove_label_3j,1768418964005
2,29330,checking1,1768418964005
2,29331,remove_label_3j,1768418964005
2,29332,checking1,1768418964005
2,29333,remove_label_3j,1768418964005
2,29334,checking2,1768418964005
2,29335,checking2,1768418964005
2,29336,stop_checking,1768418964005
2,29337,start_visit_3_junction,1768418964005
2,29338,visit_3j_7,1768418964005
2,29339,visit_3j_7,1768418964005
2,29340,visit_3j_7,1768418964006
2,29341,visit_3j_7,1768418964006
2,29342,visit_3j_7,1768418964006
2,29343,visit_3j_7,1768418964006
2,29344,visit_3j_7,1768418964006
2,29345,visit_3j_7,1768418964006
2,29346,visit_3j_7,1768418964006
2,29347,visit_3j_7,1768418964006
2,29348,visit_3j_7,1768418964006
2,29349,end_visit,1768418964006
2,29350,marking,1768418964006
2,29351,stop_marking,1768418964006
2,29352,start_checking,1768418964006
2,29353,checking2,1768418964006
2,29354,stop_checking,1768418964006
2,29355,start_visit_3_junction,1768418964007
2,29356,visit_3j_7,1768418964007
2,29357,visit_3j_7,1768418964007
2,29358,visit_3j_7,1768418964007
2,29359,visit_3j_7,1768418964007
2,29360,visit_3j_7,1768418964007
2,29361,visit_3j_7,1768418964007
2,29362,visit_3j_7,1768418964007
2,29363,visit_3j_7,1768418964007
2,29364,visit_3j_7,1768418964007
2,29365,visit_3j_7,1768418964007
2,29366,visit_3j_7,1768418964007
2,29367,end_visit,1768418964008
2,29368,marking,1768418964008
2,29369,stop_marking,1768418964008
2,29370,start_checking,1768418964008
2,29371,checking1,1768418964008
2,29372,remove_label_3j,1768418964008
2,29373,checking1,1768418964008
2,29374,remove_label_3j,1768418964008
2,29375,checking1,1768418964008
2,29376,remove_label_3j,1768418964008
2,29377,checking1,1768418964008
2,29378,remove_label_3j,1768418964008
2,29379,checking1,1768418964008
2,29380,remove_label_3j,1768418964008
2,29381,checking1,1768418964008
2,29382,remove_label_3j,1768418964008
2,29383,checking1,1768418964008
2,29384,remove_label_3j,1768418964009
2,29385,checking1,1768418964009
2,29386,remove_label_3j,1768418964009
2,29387,checking1,1768418964009
2,29388,remove_label_3j,1768418964009
2,29389,checking1,1768418964009
2,29390,remove_label_3j,1768418964009
2,29391,checking1,1768418964009
2,29392,remove_label_3j,1768418964009
2,29393,checking2,1768418964009
2,29394,stop_checking,1768418964009
2,29395,start_visit_3_junction,1768418964009
2,29396,visit_3j_7,1768418964009
2,29397,visit_3j_7,1768418964010
2,29398,visit_3j_7,1768418964010
2,29399,visit_3j_7,1768418964010
2,29400,visit_3j_7,1768418964010
2,29401,visit_3j_7,1768418964010
2,29402,visit_3j_7,1768418964010
2,29403,visit_3j_7,1768418964010
2,29404,visit_3j_7,1768418964010
2,29405,visit_3j_7,1768418964010
2,29406,visit_3j_7,1768418964010
2,29407,end_visit,1768418964010
2,29408,stop_marking,1768418964010
2,29409,start_checking,1768418964010
2,29410,stop_checking,1768418964010
2,29411,start_visit_3_junction,1768418964011
2,29412,visit_3j_7,1768418964011
2,29413,visit_3j_7,1768418964011
2,29414,visit_3j_7,1768418964011
2,29415,visit_3j_7,1768418964011
2,29416,visit_3j_7,1768418964011
2,29417,visit_3j_7,1768418964011
2,29418,visit_3j_7,1768418964011
2,29419,visit_3j_7,1768418964011
2,29420,visit_3j_7,1768418964011
2,29421,visit_3j_7,1768418964011
2,29422,visit_3j_7,1768418964011
2,29423,end_visit,1768418964012
2,29424,marking,1768418964012
2,29425,marking,1768418964012
2,29426,stop_marking,1768418964012
2,29427,start_checking,1768418964012
2,29428,checking1,1768418964012
2,29429,remove_label_3j,1768418964012
2,29430,checking1,1768418964012
2,29431,remove_label_3j,1768418964012
2,29432,checking1,1768418964012
2,29433,remove_label_3j,1768418964012
2,29434,checking1,1768418964012
2,29435,remove_label_3j,1768418964012
2,29436,checking1,1768418964012
2,29437,remove_label_3j,1768418964012
2,29438,checking1,1768418964013
2,29439,remove_label_3j,1768418964013
2,29440,checking1,1768418964013
2,29441,remove_label_3j,1768418964013
2,29442,checking1,1768418964013
2,29443,remove_label_3j,1768418964013
2,29444,checking1,1768418964013
2,29445,remove_label_3j,1768418964013
2,29446,checking1,1768418964013
2,29447,remove_label_3j,1768418964013
2,29448,checking1,1768418964013
2,29449,remove_label_3j,1768418964013
2,29450,checking1,1768418964013
2,29451,remove_label_3j,1768418964013
2,29452,checking1,1768418964013
2,29453,remove_label_3j,1768418964014
2,29454,checking1,1768418964014
2,29455,remove_label_3j,1768418964014
2,29456,checking1,1768418964014
2,29457,remove_label_3j,1768418964014
2,29458,checking1,1768418964014
2,29459,remove_label_3j,1768418964014
2,29460,checking1,1768418964014
2,29461,remove_label_3j,1768418964014
2,29462,checking1,1768418964014
2,29463,remove_label_3j,1768418964014
2,29464,checking1,1768418964014
2,29465,remove_label_3j,1768418964014
2,29466,checking1,1768418964014
2,29467,remove_label_3j,1768418964014
2,29468,checking1,1768418964014
2,29469,remove_label_3j,1768418964014
2,29470,checking1,1768418964014
2,29471,remove_label_3j,1768418964015
2,29472,checking2,1768418964015
2,29473,checking2,1768418964015
2,29474,stop_checking,1768418964015
2,29475,start_visit_3_junction,1768418964015
2,29476,visit_3j_7,1768418964015
2,29477,visit_3j_7,1768418964015
2,29478,visit_3j_7,1768418964016
2,29479,visit_3j_7,1768418964016
2,29480,visit_3j_7,1768418964016
2,29481,visit_3j_7,1768418964016
2,29482,visit_3j_7,1768418964016
2,29483,visit_3j_7,1768418964016
2,29484,visit_3j_7,1768418964016
2,29485,visit_3j_7,1768418964016
2,29486,visit_3j_7,1768418964016
2,29487,end_visit,1768418964016
2,29488,marking,1768418964016
2,29489,stop_marking,1768418964016
2,29490,start_checking,1768418964016
2,29491,checking1,1768418964016
2,29492,remove_label_3j,1768418964016
2,29493,checking1,1768418964016
2,29494,remove_label_3j,1768418964016
2,29495,checking1,1768418964016
2,29496,remove_label_3j,1768418964016
2,29497,checking1,1768418964016
2,29498,remove_label_3j,1768418964016
2,29499,checking1,1768418964016
2,29500,remove_label_3j,1768418964017
2,29501,checking1,1768418964017
2,29502,remove_label_3j,1768418964017
2,29503,checking1,1768418964017
2,29504,remove_label_3j,1768418964017
2,29505,checking1,1768418964017
2,29506,remove_label_3j,1768418964017
2,29507,checking1,1768418964017
2,29508,remove_label_3j,1768418964017
2,29509,checking1,1768418964017
2,29510,remove_label_3j,1768418964017
2,29511,checking1,1768418964017
2,29512,remove_label_3j,1768418964017
2,29513,checking2,1768418964017
2,29514,stop_checking,1768418964017
2,29515,start_visit_3_junction,1768418964017
2,29516,visit_3j_7,1768418964017
2,29517,visit_3j_7,1768418964017
2,29518,visit_3j_7,1768418964017
2,29519,visit_3j_7,1768418964017
2,29520,visit_3j_7,1768418964018
2,29521,visit_3j_7,1768418964018
2,29522,visit_3j_7,1768418964018
2,29523,visit_3j_7,1768418964018
2,29524,visit_3j_7,1768418964018
2,29525,visit_3j_7,1768418964018
2,29526,visit_3j_7,1768418964018
2,29527,end_visit,1768418964018
2,29528,marking,1768418964018
2,29529,marking,1768418964018
2,29530,stop_marking,1768418964018
2,29531,start_checking,1768418964018
2,29532,checking1,1768418964018
2,29533,remove_label_3j,1768418964018
2,29534,checking1,1768418964018
2,29535,remove_label_3j,1768418964018
2,29536,checking1,1768418964018
2,29537,remove_label_3j,1768418964018
2,29538,checking1,1768418964018
2,29539,remove_label_3j,1768418964018
2,29540,checking1,1768418964019
2,29541,remove_label_3j,1768418964019
2,29542,checking1,1768418964019
2,29543,remove_label_3j,1768418964019
2,29544,checking1,1768418964019
2,29545,remove_label_3j,1768418964019
2,29546,checking1,1768418964019
2,29547,remove_label_3j,1768418964019
2,29548,checking1,1768418964019
2,29549,remove_label_3j,1768418964019
2,29550,checking1,1768418964019
2,29551,remove_label_3j,1768418964019
2,29552,checking1,1768418964019
2,29553,remove_label_3j,1768418964019
2,29554,checking1,1768418964019
2,29555,remove_label_3j,1768418964019
2,29556,checking1,1768418964019
2,29557,remove_label_3j,1768418964020
2,29558,checking1,1768418964020
2,29559,remove_label_3j,1768418964020
2,29560,checking1,1768418964020
2,29561,remove_label_3j,1768418964020
2,29562,checking1,1768418964020
2,29563,remove_label_3j,1768418964020
2,29564,checking1,1768418964020
2,29565,remove_label_3j,1768418964020
2,29566,checking1,1768418964020
2,29567,remove_label_3j,1768418964020
2,29568,checking1,1768418964020
2,29569,remove_label_3j,1768418964020
2,29570,checking1,1768418964020
2,29571,remove_label_3j,1768418964020
2,29572,checking1,1768418964020
2,29573,remove_label_3j,1768418964020
2,29574,checking1,1768418964020
2,29575,remove_label_3j,1768418964020
2,29576,checking2,1768418964020
2,29577,checking2,1768418964021
2,29578,stop_checking,1768418964021
2,29579,start_visit_3_junction,1768418964021
2,29580,visit_3j_7,1768418964021
2,29581,visit_3j_7,1768418964021
2,29582,visit_3j_7,1768418964021
2,29583,visit_3j_7,1768418964021
2,29584,visit_3j_7,1768418964021
2,29585,visit_3j_7,1768418964021
2,29586,visit_3j_7,1768418964021
2,29587,visit_3j_7,1768418964021
2,29588,visit_3j_7,1768418964022
2,29589,visit_3j_7,1768418964022
2,29590,visit_3j_7,1768418964022
2,29591,end_visit,1768418964022
2,29592,marking,1768418964022
2,29593,stop_marking,1768418964022
2,29594,start_checking,1768418964022
2,29595,checking1,1768418964022
2,29596,remove_label_3j,1768418964022
2,29597,checking1,1768418964022
2,29598,remove_label_3j,1768418964022
2,29599,checking1,1768418964022
2,29600,remove_label_3j,1768418964022
2,29601,checking1,1768418964022
2,29602,remove_label_3j,1768418964022
2,29603,checking1,1768418964022
2,29604,remove_label_3j,1768418964022
2,29605,checking1,1768418964023
2,29606,remove_label_3j,1768418964023
2,29607,checking1,1768418964023
2,29608,remove_label_3j,1768418964023
2,29609,checking1,1768418964023
2,29610,remove_label_3j,1768418964023
2,29611,checking1,1768418964023
2,29612,remove_label_3j,1768418964023
2,29613,checking1,1768418964023
2,29614,remove_label_3j,1768418964023
2,29615,checking1,1768418964023
2,29616,remove_label_3j,1768418964023
2,29617,checking2,1768418964023
2,29618,stop_checking,1768418964023
2,29619,start_visit_3_junction,1768418964023
2,29620,visit_3j_7,1768418964023
2,29621,visit_3j_7,1768418964024
2,29622,visit_3j_7,1768418964024
2,29623,visit_3j_7,1768418964024
2,29624,visit_3j_7,1768418964024
2,29625,visit_3j_7,1768418964024
2,29626,visit_3j_7,1768418964024
2,29627,visit_3j_7,1768418964024
2,29628,visit_3j_7,1768418964024
